1.9651e+06,2.7322e+06,2.3177e+06,6.4464e+06,9.7278e+05,1.7928e+06,3.9697e+06,1.5374e+06,2.3477e+06,1.0706e+06,2.9585e+06,3.8042e+06,2.0199e+06,1.9066e+06,4.009e+06,2.4486e+06,7.7817e+05,1.4019e+06,1.0512e+06,2.841e+06,1.9079e+06,1.5359e+06,1.7463e+06,9.1621e+05,1.6001e+06,1.7843e+06,2.7785e+06,2.1449e+06,1.8561e+06,2.0899e+06,2.5614e+06,2.4312e+06,4.1333e+06,3.5041e+06,2.6442e+06,4.3482e+06,2.7627e+06,3.1829e+06,1.8305e+06,3.9316e+06,3.0294e+06,1.972e+06,3.6003e+06,3.6367e+06,7.8262e+06,1.5704e+06,1.5559e+06,3.4846e+06,1.6491e+06,1.2148e+06,5.2975e+05,5.5329e+06,1.9987e+06,2.102e+05,2.0776e+06,4.1947e+06,1.1838e+06,3.5145e+06,3.9751e+06,2.2602e+06,1.9195e+06,3.7565e+06,3.7646e+06,1.48e+06,2.0695e+06,1.4044e+06,0,2.0403e+06,2.4317e+06,9.4427e+05,9.4047e+05,2.1642e+06,2.268e+06,3.5034e+06,1.3125e+06,4.1327e+06,1.7514e+06,1.8509e+06,1.0761e+06,1.7626e+06,7.2292e+06,4.1622e+06,1.9677e+06,2.2476e+06,2.2151e+06,1.6412e+06,3.1885e+06,2.7479e+06,1.6287e+06,2.181e+06,4.358e+06,1.9569e+06,2.4683e+06,1.1185e+06,3.9782e+06,3.3089e+06,1.3315e+06,1.2772e+06,4.1061e+06,2.5048e+06,1.7031e+06,3.3627e+06,1.8536e+06,3.6559e+06,4.1766e+06,4.1231e+06,1.6546e+06,2.6894e+06,7.0538e+05,4.4e+06,1.5074e+06,2.4776e+06,5.5473e+06,4.0578e+06,1.7871e+06,1.9423e+06,1.7732e+06,1.9509e+06,3.2941e+05,1.7885e+06,1.9871e+06,1.8928e+06,4.5109e+06,4.4998e+06,1.2928e+06,1.4845e+06,2.0857e+06,9.6325e+05,3.0486e+06
1.1573e+06,1.8402e+06,1.4828e+06,4.4855e+06,1.0754e+06,1.6639e+06,2.3974e+06,1.0326e+06,1.5456e+06,1.0624e+06,1.0972e+06,2.2854e+06,1.3792e+06,7.4072e+05,2.1586e+06,1.8534e+06,1.3354e+06,7.4292e+05,1.0597e+06,1.4153e+06,1.3556e+05,5.1952e+05,5.481e+05,1.1677e+06,5.2974e+05,1.3782e+06,1.4717e+06,4.9667e+05,4.0631e+05,2.3225e+05,5.3367e+05,1.6866e+06,2.2098e+06,2.6759e+06,2.0575e+06,2.8228e+06,8.1957e+05,2.221e+06,1.4105e+06,2.7971e+06,1.784e+06,1.8361e+05,1.795e+06,1.9401e+06,6.8151e+06,1.0449e+06,1.6162e+06,1.9505e+06,3.9118e+05,1.2044e+06,1.5114e+06,3.6026e+06,7.1009e+05,2.1255e+06,9.3026e+05,2.7581e+06,8.5756e+05,2.4515e+06,2.3236e+06,7.6529e+05,5.1738e+05,2.8179e+06,2.8075e+06,5.6139e+05,1.3361e+06,8.9435e+05,2.0403e+06,0,4.7813e+05,1.3688e+06,1.1942e+06,1.2467e+06,1.1751e+06,1.5796e+06,7.6855e+05,2.3579e+06,1.1681e+06,1.2522e+06,1.4644e+06,1.1826e+06,5.2284e+06,2.9512e+06,1.1782e+06,6.9136e+05,1.0087e+06,1.1171e+06,2.3529e+06,1.0121e+06,7.2176e+05,1.4314e+06,2.7674e+06,1.3634e+06,1.3832e+06,1.1335e+06,2.6852e+06,2.0829e+06,1.0747e+06,9.3102e+05,2.8568e+06,1.7522e+06,5.3034e+05,1.9991e+06,1.7878e+06,2.7989e+06,2.9655e+06,2.94e+06,3.4033e+06,1.7503e+06,1.3558e+06,2.7226e+06,1.2779e+06,7.1747e+05,3.6395e+06,2.3544e+06,3.8669e+05,1.2629e+06,7.9106e+05,9.5952e+05,1.7444e+06,3.9121e+05,6.9377e+05,1.0306e+06,2.7775e+06,2.796e+06,1.2287e+06,1.0245e+06,9.8958e+05,1.3047e+06,1.0387e+06
1.5843e+06,1.5834e+06,1.3106e+06,4.0391e+06,1.4598e+06,1.6803e+06,1.9362e+06,1.5068e+06,1.9242e+06,1.3883e+06,6.195e+05,1.8346e+06,1.8044e+06,1.1769e+06,1.6824e+06,1.6874e+06,1.7745e+06,1.2129e+06,1.5098e+06,1.0376e+06,5.7374e+05,9.7097e+05,1.0202e+06,1.6051e+06,1.0047e+06,1.3901e+06,1.1285e+06,3.7901e+05,8.7187e+05,3.4325e+05,2.2245e+05,2.0614e+06,1.7452e+06,2.3612e+06,1.8637e+06,2.3621e+06,3.4687e+05,1.9035e+06,1.4066e+06,2.4062e+06,1.4244e+06,6.4687e+05,1.317e+06,1.4692e+06,6.3858e+06,1.1622e+06,1.7009e+06,1.506e+06,8.2069e+05,1.4286e+06,1.9121e+06,3.1448e+06,6.6295e+05,2.4909e+06,1.3283e+06,2.3111e+06,1.2742e+06,2.0924e+06,1.8535e+06,5.3946e+05,9.5944e+05,2.4695e+06,2.4553e+06,9.7201e+05,1.7519e+06,1.1249e+06,2.4317e+06,4.7813e+05,0,1.6488e+06,1.5253e+06,1.6405e+06,1.54e+06,1.1109e+06,1.1202e+06,1.8798e+06,1.6238e+06,1.6971e+06,1.6915e+06,1.6372e+06,4.8018e+06,2.5399e+06,1.1196e+06,4.693e+05,1.3746e+06,1.5833e+06,2.0586e+06,5.6825e+05,1.197e+06,1.833e+06,2.2997e+06,1.797e+06,1.7175e+06,1.6023e+06,2.2656e+06,1.7051e+06,1.5526e+06,1.4024e+06,2.4408e+06,2.1191e+06,7.5409e+05,1.5913e+06,1.7935e+06,2.4705e+06,2.5538e+06,2.5344e+06,3.8617e+06,1.4913e+06,1.7769e+06,2.2475e+06,1.3901e+06,3.2162e+05,3.1764e+06,1.8794e+06,6.4742e+05,1.6959e+06,8.6255e+05,1.3857e+06,2.1184e+06,8.6767e+05,1.1117e+06,1.008e+06,2.2997e+06,2.3192e+06,1.7068e+06,1.501e+06,8.7502e+05,1.7685e+06,6.1995e+05
1.838e+06,1.8039e+06,1.38e+06,5.5685e+06,4.835e+05,9.307e+05,3.0295e+06,1.4108e+06,2.2981e+06,3.3104e+05,2.0962e+06,2.8621e+06,1.9883e+06,1.5834e+06,3.1119e+06,1.5484e+06,8.028e+05,1.0324e+06,8.4098e+05,1.9041e+06,1.236e+06,9.8999e+05,1.3268e+06,7.5482e+05,1.1282e+06,8.5693e+05,1.836e+06,1.3067e+06,1.3657e+06,1.3319e+06,1.8225e+06,2.4201e+06,3.2603e+06,2.6095e+06,1.758e+06,3.4045e+06,1.9461e+06,2.2599e+06,9.0606e+05,3.0034e+06,2.0853e+06,1.3776e+06,2.6991e+06,2.7133e+06,6.9571e+06,6.3181e+05,7.1047e+05,2.5458e+06,1.0203e+06,2.7294e+05,6.1361e+05,4.6463e+06,1.106e+06,9.1883e+05,1.814e+06,3.2506e+06,6.9693e+05,2.5873e+06,3.0415e+06,1.3663e+06,1.4846e+06,2.8503e+06,2.8558e+06,8.6331e+05,2.0035e+06,5.2774e+05,9.4427e+05,1.3688e+06,1.6488e+06,0,2.4717e+05,2.029e+06,2.0688e+06,2.6448e+06,6.1764e+05,3.2154e+06,1.6747e+06,1.7977e+06,2.1101e+05,1.6915e+06,6.3758e+06,3.2293e+06,1.0234e+06,1.3682e+06,1.953e+06,1.5544e+06,2.2829e+06,1.8616e+06,1.306e+06,2.129e+06,3.4168e+06,1.9341e+06,2.3027e+06,1.0401e+06,3.0379e+06,2.367e+06,1.2345e+06,1.0448e+06,3.1695e+06,2.4993e+06,8.9639e+05,2.4185e+06,1.0228e+06,2.7605e+06,3.2438e+06,3.1923e+06,2.5879e+06,1.7552e+06,6.7999e+05,3.4655e+06,5.7084e+05,1.6193e+06,4.6514e+06,3.1296e+06,1.0198e+06,1.8731e+06,8.6939e+05,1.7289e+06,6.2339e+05,1.2802e+06,1.629e+06,9.5318e+05,3.5826e+06,3.5676e+06,1.3091e+06,1.3548e+06,1.1521e+06,1.0265e+06,2.2631e+06
1.591e+06,1.907e+06,1.4712e+06,5.5106e+06,2.3696e+05,1.112e+06,3.0489e+06,1.1639e+06,2.0509e+06,1.3695e+05,2.0234e+06,2.8888e+06,1.7415e+06,1.3439e+06,3.0687e+06,1.6869e+06,5.9971e+05,7.8907e+05,5.9867e+05,1.9182e+06,1.0589e+06,7.7e+05,1.094e+06,5.2411e+05,8.986e+05,9.8367e+05,1.8693e+06,1.2132e+06,1.1446e+06,1.1922e+06,1.6801e+06,2.173e+06,3.1972e+06,2.7405e+06,1.9043e+06,3.4387e+06,1.843e+06,2.3658e+06,1.0353e+06,3.0973e+06,2.1406e+06,1.1797e+06,2.6598e+06,2.7001e+06,7.0903e+06,6.7195e+05,9.1031e+05,2.5623e+06,8.2304e+05,3.6713e+05,4.9257e+05,4.5946e+06,1.0586e+06,9.7004e+05,1.5721e+06,3.2989e+06,4.5504e+05,2.6851e+06,3.0448e+06,1.3198e+06,1.2565e+06,2.97e+06,2.973e+06,6.5637e+05,1.7563e+06,4.6595e+05,9.4047e+05,1.1942e+06,1.5253e+06,2.4717e+05,0,1.7825e+06,1.8247e+06,2.5705e+06,4.257e+05,3.1936e+06,1.4278e+06,1.5509e+06,4.4694e+05,1.4447e+06,6.302e+06,3.3146e+06,1.0873e+06,1.3077e+06,1.7119e+06,1.3077e+06,2.4074e+06,1.8079e+06,1.0634e+06,1.8819e+06,3.4386e+06,1.6876e+06,2.0579e+06,8.0116e+05,3.1075e+06,2.4342e+06,9.8988e+05,7.9777e+05,3.2481e+06,2.2522e+06,7.7671e+05,2.4634e+06,1.216e+06,2.8899e+06,3.3293e+06,3.2814e+06,2.5328e+06,1.8489e+06,4.9262e+05,3.4698e+06,6.9611e+05,1.542e+06,4.6076e+06,3.1232e+06,8.7931e+05,1.626e+06,8.3622e+05,1.4842e+06,6.1265e+05,1.0606e+06,1.3934e+06,9.8589e+05,3.5758e+06,3.5674e+06,1.0704e+06,1.1081e+06,1.1645e+06,8.0504e+05,2.1451e+06
2.0159e+05,3.0733e+06,2.6885e+06,5.1973e+06,1.5499e+06,2.7033e+06,3.5547e+06,6.4669e+05,3.0428e+05,1.7169e+06,2.213e+06,3.4668e+06,2.4165e+05,5.2979e+05,3.162e+06,3.0419e+06,1.4256e+06,1.004e+06,1.2267e+06,2.6541e+06,1.2561e+06,1.1452e+06,8.0361e+05,1.3529e+06,9.8597e+05,2.4542e+06,2.7175e+06,1.7418e+06,8.7895e+05,1.4789e+06,1.5493e+06,4.453e+05,3.1241e+06,3.9196e+06,3.2572e+06,3.9783e+06,1.909e+06,3.4662e+06,2.4981e+06,4.0355e+06,3.0287e+06,1.0686e+06,2.8699e+06,3.0702e+06,8.0246e+06,2.063e+06,2.5758e+06,3.1436e+06,1.2323e+06,2.0264e+06,1.7379e+06,4.4091e+06,1.9163e+06,2.3418e+06,3.1678e+05,3.9446e+06,1.3371e+06,3.6973e+06,3.4507e+06,2.0108e+06,7.409e+05,4.0646e+06,4.0541e+06,1.2916e+06,1.62e+05,1.8045e+06,2.1642e+06,1.2467e+06,1.6405e+06,2.029e+06,1.7825e+06,0,1.618e+05,2.5632e+06,1.5055e+06,3.4091e+06,4.1305e+05,3.2736e+05,2.2151e+06,4.0268e+05,5.8176e+06,4.1784e+06,2.3356e+06,1.9377e+06,2.8231e+05,5.2488e+05,3.593e+06,2.2088e+06,7.4222e+05,1.9438e+05,3.8993e+06,2.8391e+05,3.0412e+05,1.0763e+06,3.9057e+06,3.3243e+06,8.5258e+05,9.9441e+05,4.0803e+06,5.1713e+05,1.6013e+06,3.2272e+06,2.8276e+06,4.0445e+06,4.1924e+06,4.171e+06,2.9165e+06,2.9852e+06,1.5423e+06,3.8136e+06,2.2547e+06,1.9388e+06,4.4772e+06,3.4523e+06,1.4966e+06,2.3887e+05,1.912e+06,3.2035e+05,2.0135e+06,9.4342e+05,5.5477e+05,2.1797e+06,3.831e+06,3.8675e+06,8.7146e+05,7.0412e+05,2.1955e+06,1.2057e+06,1.9594e+06
3.1511e+05,3.0135e+06,2.641e+06,5.0379e+06,1.5973e+06,2.6966e+06,3.4366e+06,7.329e+05,3.8535e+05,1.7485e+06,2.0957e+06,3.3543e+06,4.0344e+05,5.0823e+05,3.0242e+06,3.0016e+06,1.5135e+06,1.0365e+06,1.2944e+06,2.566e+06,1.201e+06,1.1428e+06,7.8879e+05,1.426e+06,9.8362e+05,2.4382e+06,2.6369e+06,1.6716e+06,8.371e+05,1.4066e+06,1.4331e+06,5.2139e+05,2.9788e+06,3.8504e+06,3.2134e+06,3.8586e+06,1.7923e+06,3.3947e+06,2.4802e+06,3.9439e+06,2.9454e+06,1.0044e+06,2.7417e+06,2.949e+06,7.9143e+06,2.0524e+06,2.5819e+06,3.0354e+06,1.2107e+06,2.0446e+06,1.8215e+06,4.254e+06,1.8649e+06,2.439e+06,2.6907e+05,3.8321e+06,1.3721e+06,3.6153e+06,3.3275e+06,1.9398e+06,6.9346e+05,3.9862e+06,3.9746e+06,1.2903e+06,3.2379e+05,1.8047e+06,2.268e+06,1.1751e+06,1.54e+06,2.0688e+06,1.8247e+06,1.618e+05,0,2.427e+06,1.5174e+06,3.2754e+06,5.3167e+05,4.6789e+05,2.2469e+06,5.2493e+05,5.656e+06,4.0798e+06,2.3008e+06,1.8651e+06,1.6725e+05,6.2999e+05,3.528e+06,2.1069e+06,7.6401e+05,3.3399e+05,3.7753e+06,4.4377e+05,2.3617e+05,1.1621e+06,3.8044e+06,3.2367e+06,9.4074e+05,1.0557e+06,3.9801e+06,5.8092e+05,1.5714e+06,3.1311e+06,2.8219e+06,3.9719e+06,4.0936e+06,4.0744e+06,3.0718e+06,2.9242e+06,1.6239e+06,3.6835e+06,2.254e+06,1.8465e+06,4.3235e+06,3.3244e+06,1.457e+06,3.8652e+05,1.8805e+06,3.414e+05,2.0993e+06,9.1073e+05,5.0471e+05,2.1456e+06,3.6961e+06,3.7347e+06,9.8112e+05,7.8807e+05,2.146e+06,1.305e+06,1.8243e+06
2.564e+06,1.728e+06,1.7401e+06,2.9438e+06,2.5428e+06,2.3511e+06,1.127e+06,2.5793e+06,2.8006e+06,2.4362e+06,5.4885e+05,1.124e+06,2.7696e+06,2.1953e+06,6.0034e+05,2.0222e+06,2.8809e+06,2.3213e+06,2.6199e+06,1.0534e+06,1.6841e+06,2.0819e+06,2.0977e+06,2.7117e+06,2.1093e+06,2.1086e+06,1.2083e+06,1.3586e+06,1.9448e+06,1.447e+06,1.073e+06,2.9218e+06,6.3557e+05,2.1606e+06,2.095e+06,1.5098e+06,7.6404e+05,1.7818e+06,2.099e+06,1.9179e+06,1.3036e+06,1.73e+06,3.8079e+05,6.5695e+05,5.5694e+06,2.0543e+06,2.4681e+06,9.3181e+05,1.9306e+06,2.3894e+06,2.9972e+06,2.0384e+06,1.5407e+06,3.5387e+06,2.2835e+06,1.5558e+06,2.376e+06,1.7833e+06,9.7007e+05,1.2852e+06,2.0007e+06,2.1374e+06,2.1116e+06,2.0765e+06,2.7034e+06,2.1235e+06,3.5034e+06,1.5796e+06,1.1109e+06,2.6448e+06,2.5705e+06,2.5632e+06,2.427e+06,0,2.1968e+06,8.5077e+05,2.6524e+06,2.7027e+06,2.6322e+06,2.663e+06,3.7331e+06,1.9456e+06,1.8073e+06,1.2769e+06,2.2808e+06,2.6346e+06,1.9769e+06,7.9605e+05,2.2777e+06,2.7553e+06,1.3952e+06,2.7776e+06,2.538e+06,2.7115e+06,1.666e+06,1.4146e+06,2.6489e+06,2.5101e+06,1.8357e+06,2.9611e+06,1.8003e+06,1.2013e+06,2.4289e+06,2.2077e+06,1.956e+06,1.9667e+06,4.9721e+06,1.6594e+06,2.8754e+06,1.269e+06,2.2376e+06,1.0291e+06,2.0662e+06,9.2803e+05,1.7258e+06,2.68e+06,1.7787e+06,2.3762e+06,3.1804e+06,1.9574e+06,2.1127e+06,1.7798e+06,1.2693e+06,1.311e+06,2.8007e+06,2.5817e+06,1.5751e+06,2.8792e+06,6.0396e+05
1.332e+06,1.8006e+06,1.3655e+06,5.1405e+06,3.4628e+05,1.2113e+06,2.781e+06,9.5923e+05,1.7962e+06,2.9587e+05,1.657e+06,2.6333e+06,1.5157e+06,1.0133e+06,2.7228e+06,1.6578e+06,7.3242e+05,5.1702e+05,5.4827e+05,1.6646e+06,6.3321e+05,3.86e+05,7.3963e+05,5.7671e+05,5.3863e+05,9.9111e+05,1.6464e+06,8.4397e+05,7.5647e+05,7.8021e+05,1.2621e+06,1.9289e+06,2.83e+06,2.664e+06,1.8812e+06,3.1878e+06,1.4504e+06,2.2501e+06,1.0402e+06,2.9458e+06,1.9437e+06,7.6103e+05,2.3219e+06,2.3932e+06,6.9832e+06,5.9824e+05,1.0706e+06,2.2973e+06,4.0324e+05,5.2893e+05,8.0036e+05,4.2328e+06,7.6122e+05,1.3735e+06,1.2519e+06,3.0704e+06,2.5789e+05,2.5475e+06,2.7552e+06,1.0049e+06,8.8385e+05,2.8675e+06,2.8658e+06,2.482e+05,1.513e+06,3.1656e+05,1.3125e+06,7.6855e+05,1.1202e+06,6.1764e+05,4.257e+05,1.5055e+06,1.5174e+06,2.1968e+06,0,2.8711e+06,1.2109e+06,1.3321e+06,7.5443e+05,1.2286e+06,5.9171e+06,3.1454e+06,9.686e+05,9.7473e+05,1.3844e+06,1.1015e+06,2.3254e+06,1.4666e+06,7.633e+05,1.6362e+06,3.1699e+06,1.4707e+06,1.7536e+06,7.3476e+05,2.9149e+06,2.2494e+06,8.4305e+05,6.2273e+05,3.0683e+06,2.0067e+06,4.0432e+05,2.2423e+06,1.333e+06,2.8074e+06,3.1602e+06,3.1191e+06,2.8153e+06,1.7278e+06,6.9375e+05,3.1775e+06,7.5713e+05,1.1803e+06,4.2533e+06,2.8201e+06,4.7462e+05,1.392e+06,5.9234e+05,1.1891e+06,9.9849e+05,6.7009e+05,1.044e+06,8.2754e+05,3.2686e+06,3.2685e+06,9.7141e+05,9.125e+05,9.5048e+05,8.3217e+05,1.7389e+06
3.4015e+06,1.8216e+06,2.0288e+06,2.4071e+06,3.2132e+06,2.6952e+06,5.2602e+05,3.3831e+06,3.6506e+06,3.068e+06,1.2611e+06,6.6092e+05,3.6108e+06,3.0207e+06,2.8758e+05,2.1828e+06,3.591e+06,3.0829e+06,3.35e+06,1.3417e+06,2.4446e+06,2.829e+06,2.8968e+06,3.4247e+06,2.8812e+06,2.5174e+06,1.4537e+06,2.0355e+06,2.7459e+06,2.1887e+06,1.8892e+06,3.7724e+06,5.2409e+05,1.8787e+06,2.1657e+06,7.5003e+05,1.546e+06,1.6511e+06,2.4916e+06,1.4328e+06,1.3491e+06,2.5235e+06,5.6313e+05,5.0814e+05,4.7394e+06,2.5872e+06,2.8686e+06,7.7947e+05,2.6709e+06,2.9445e+06,3.6588e+06,1.4841e+06,2.1357e+06,4.1335e+06,3.1235e+06,8.8498e+05,3.0829e+06,1.4908e+06,3.4519e+05,1.8762e+06,2.8167e+06,1.749e+06,1.7179e+06,2.7969e+06,3.5464e+06,2.7284e+06,4.1327e+06,2.3579e+06,1.8798e+06,3.2154e+06,3.1936e+06,3.4091e+06,3.2754e+06,8.5077e+05,2.8711e+06,0,3.4773e+06,3.5349e+06,3.1545e+06,3.4889e+06,3.259e+06,1.3599e+06,2.2447e+06,1.8977e+06,3.127e+06,3.4504e+06,1.8303e+06,1.4061e+06,3.0751e+06,3.602e+06,6.0103e+05,3.616e+06,3.3887e+06,3.4671e+06,1.1292e+06,1.2624e+06,3.4315e+06,3.2724e+06,1.2587e+06,3.8118e+06,2.467e+06,1.0582e+06,2.7382e+06,1.8658e+06,1.3657e+06,1.4014e+06,5.6854e+06,1.7902e+06,3.5646e+06,4.2745e+05,2.7199e+06,1.7029e+06,1.4627e+06,2.0417e+05,2.4251e+06,3.5172e+06,2.3596e+06,3.2102e+06,3.8034e+06,2.747e+06,2.942e+06,2.2732e+06,4.2362e+05,4.6018e+05,3.5861e+06,3.3797e+06,2.0674e+06,3.624e+06,1.4511e+06
2.1751e+05,2.9071e+06,2.4968e+06,5.4138e+06,1.1912e+06,2.422e+06,3.5594e+06,2.6394e+05,6.3077e+05,1.3803e+06,2.2342e+06,3.4521e+06,3.1371e+05,4.5718e+05,3.251e+06,2.829e+06,1.0209e+06,6.9395e+05,8.4547e+05,2.5721e+06,1.1322e+06,9.0038e+05,6.3093e+05,9.6286e+05,7.5575e+05,2.195e+06,2.6124e+06,1.6318e+06,7.6195e+05,1.387e+06,1.5881e+06,7.4634e+05,3.2502e+06,3.7696e+06,3.0499e+06,3.9853e+06,1.9363e+06,3.3266e+06,2.2424e+06,3.9479e+06,2.927e+06,9.8582e+05,2.9212e+06,3.0916e+06,7.9794e+06,1.7994e+06,2.2715e+06,3.1181e+06,1.0258e+06,1.7076e+06,1.3349e+06,4.5883e+06,1.751e+06,1.9303e+06,4.3515e+05,3.9258e+06,1.0045e+06,3.5847e+06,3.4759e+06,1.894e+06,6.6492e+05,3.9386e+06,3.9314e+06,1.0344e+06,3.3522e+05,1.5246e+06,1.7514e+06,1.1681e+06,1.6238e+06,1.6747e+06,1.4278e+06,4.1305e+05,5.3167e+05,2.6524e+06,1.2109e+06,3.4773e+06,0,1.2348e+05,1.871e+06,17778,6.0745e+06,4.1118e+06,2.1199e+06,1.8277e+06,5.3356e+05,1.2159e+05,3.4352e+06,2.1783e+06,4.9049e+05,4.5903e+05,3.923e+06,2.6198e+05,7.1717e+05,6.7649e+05,3.8496e+06,3.2317e+06,4.5502e+05,6.3033e+05,4.0196e+06,8.2556e+05,1.3944e+06,3.1616e+06,2.5432e+06,3.903e+06,4.1262e+06,4.0979e+06,2.5806e+06,2.8234e+06,1.142e+06,3.8625e+06,1.9676e+06,1.8855e+06,4.6456e+06,3.4954e+06,1.318e+06,2.0231e+05,1.6982e+06,3.0314e+05,1.608e+06,7.9333e+05,5.4109e+05,1.9657e+06,3.9008e+06,3.9278e+06,4.5855e+05,3.2005e+05,2.018e+06,7.9502e+05,2.0557e+06
1.6508e+05,3.0144e+06,2.6077e+06,5.4288e+06,1.3142e+06,2.5434e+06,3.633e+06,3.872e+05,5.1282e+05,1.5038e+06,2.301e+06,3.5301e+06,1.9069e+05,5.2044e+05,3.3026e+06,2.9432e+06,1.1333e+06,8.1512e+05,9.6658e+05,2.6634e+06,1.2258e+06,1.0144e+06,7.2751e+05,1.0817e+06,8.6604e+05,2.3142e+06,2.7084e+06,1.7258e+06,8.4887e+05,1.4758e+06,1.6474e+06,6.2454e+05,3.2913e+06,3.8751e+06,3.1636e+06,4.0589e+06,2.0004e+06,3.43e+06,2.3613e+06,4.0422e+06,3.0228e+06,1.0687e+06,2.9822e+06,3.1604e+06,8.0672e+06,1.9186e+06,2.3943e+06,3.1981e+06,1.1344e+06,1.8308e+06,1.4477e+06,4.615e+06,1.856e+06,2.0338e+06,4.3827e+05,4.0053e+06,1.1278e+06,3.6834e+06,3.5445e+06,1.9904e+06,7.3931e+05,4.0401e+06,4.0322e+06,1.1509e+06,2.206e+05,1.645e+06,1.8509e+06,1.2522e+06,1.6971e+06,1.7977e+06,1.5509e+06,3.2736e+05,4.6789e+05,2.7027e+06,1.3321e+06,3.5349e+06,1.2348e+05,0,1.9943e+06,1.063e+05,6.0754e+06,4.2019e+06,2.2337e+06,1.9225e+06,5.0719e+05,2.4343e+05,3.5417e+06,2.2573e+06,6.0038e+05,3.4085e+05,3.9925e+06,1.3889e+05,6.2666e+05,7.9295e+05,3.9373e+06,3.3261e+06,5.7381e+05,7.5362e+05,4.1084e+06,7.0367e+05,1.5051e+06,3.2504e+06,2.6649e+06,4.0071e+06,4.2163e+06,4.1894e+06,2.6099e+06,2.9299e+06,1.2566e+06,3.9256e+06,2.0892e+06,1.9686e+06,4.6757e+06,3.5595e+06,1.4235e+06,91750,1.8109e+06,3.2706e+05,1.7187e+06,8.8828e+05,5.9325e+05,2.079e+06,3.9585e+06,3.988e+06,5.6163e+05,4.4288e+05,2.1258e+06,9.0222e+05,2.1022e+06
2.0274e+06,1.6563e+06,1.2469e+06,5.531e+06,6.8308e+05,7.3962e+05,2.9364e+06,1.6071e+06,2.49e+06,4.9878e+05,2.0871e+06,2.7642e+06,2.1846e+06,1.7528e+06,3.0694e+06,1.3785e+06,1.0134e+06,1.2125e+06,1.0455e+06,1.824e+06,1.3368e+06,1.1391e+06,1.4873e+06,9.6416e+05,1.2864e+06,7.0965e+05,1.7414e+06,1.3298e+06,1.5109e+06,1.3955e+06,1.8804e+06,2.6144e+06,3.2342e+06,2.4386e+06,1.5815e+06,3.2983e+06,1.9659e+06,2.107e+06,7.5486e+05,2.8555e+06,1.9708e+06,1.4967e+06,2.6559e+06,2.648e+06,6.7794e+06,5.7915e+05,5.1097e+05,2.4578e+06,1.1456e+06,2.6455e+05,8.1033e+05,4.6054e+06,1.0961e+06,1.0135e+06,1.9875e+06,3.1344e+06,8.7802e+05,2.4384e+06,2.961e+06,1.3471e+06,1.6373e+06,2.6858e+06,2.6929e+06,1.0022e+06,2.1967e+06,5.7667e+05,1.0761e+06,1.4644e+06,1.6915e+06,2.1101e+05,4.4694e+05,2.2151e+06,2.2469e+06,2.6322e+06,7.5443e+05,3.1545e+06,1.871e+06,1.9943e+06,0,1.888e+06,6.3507e+06,3.0865e+06,9.2213e+05,1.3609e+06,2.1243e+06,1.7516e+06,2.1175e+06,1.8389e+06,1.4829e+06,2.3222e+06,3.3202e+06,2.1317e+06,2.4821e+06,1.2469e+06,2.9069e+06,2.2412e+06,1.4365e+06,1.2407e+06,3.0317e+06,2.6936e+06,9.5776e+05,2.3092e+06,8.2346e+05,2.5902e+06,3.1009e+06,3.0471e+06,2.7305e+06,1.615e+06,8.8948e+05,3.3823e+06,4.4462e+05,1.621e+06,4.6039e+06,3.0566e+06,1.0935e+06,2.0675e+06,8.5936e+05,1.9094e+06,7.7471e+05,1.4244e+06,1.7918e+06,8.8173e+05,3.5077e+06,3.4875e+06,1.5162e+06,1.552e+06,1.0893e+06,1.2374e+06,2.2931e+06
