1.7899e+06,1.4895e+07,1.774e+06,1.1515e+06,1.394e+06,1.1109e+07,1.1244e+06,1.77e+07,8.2526e+06,1.5053e+06,7.3568e+06,8.4666e+06,1.9108e+06,3.1337e+05,6.8828e+05,1.5961e+06,9.8912e+06,5.7669e+06,1.5381e+06,9.5805e+05,1.5475e+07,1.624e+06,1.134e+06,6.4361e+05,0,1.1913e+07,2.2065e+06,6.657e+06,8.4497e+06,9.0175e+06,8.8686e+06,8.2212e+06,9.9548e+06,7.4584e+06,1.0136e+06,1.2047e+07,4.9592e+06,1.2655e+07,4.5775e+06,1.9017e+06,8.6513e+06,1.7887e+06,8.1659e+05,8.5074e+06,1.8485e+06,1.0233e+07,1.0865e+07,9.2854e+05,2.5883e+06,8.9599e+06,1.4612e+06,1.5994e+07,8.5787e+06,1.1577e+07,5.7728e+06,1.0348e+07,8.2115e+06,8.9864e+06,5.7504e+06,9.1986e+06,1.1152e+07,1.6061e+06,1.1442e+07,2.478e+06,1.6919e+06,1.4536e+06,1.1069e+06,1.9804e+06,1.646e+06,9.6935e+06,1.1696e+06,1.0474e+07,3.4306e+06,1.5547e+07,1.038e+07,7.9429e+05,1.1799e+07,1.5689e+06,5.6584e+05,8.7636e+06,8.9669e+06,5.6907e+06,8.1262e+06,8.3516e+05,5.3727e+06,1.6582e+06,8.9827e+05,8.9382e+06,1.4893e+06,9.9212e+06,8.3641e+06,1.2521e+06,1.3025e+07,1.7199e+06,1.3581e+07,4.4624e+05,7.6706e+06,3.0819e+06,9.9768e+06,8.1403e+05,8.7852e+06,1.2648e+07,1.5646e+06,1.0233e+07,8.3662e+06,9.5201e+06,6.3261e+05,1.3132e+06,1.5769e+07,7.8784e+06,2.9894e+06,9.0707e+06,1.6902e+06,5.6683e+05,1.0216e+07,2.213e+05,8.0046e+06,5.4415e+05,1.7973e+07,7.9682e+05
1.1449e+07,1.2111e+07,1.0142e+07,1.1417e+07,1.2467e+07,1.0368e+06,1.1667e+07,1.0379e+07,1.6878e+07,1.0439e+07,1.9261e+07,3.8073e+06,1.1082e+07,1.1851e+07,1.1884e+07,1.1084e+07,4.6393e+06,1.4928e+07,1.0554e+07,1.1673e+07,1.2381e+07,1.0976e+07,1.128e+07,1.2206e+07,1.1913e+07,0,1.181e+07,1.6532e+07,1.8501e+07,6.8798e+06,5.0691e+06,4.4072e+06,8.6088e+06,1.8509e+07,1.2039e+07,6.4255e+05,6.9578e+06,1.4707e+07,1.1771e+07,1.0961e+07,8.1352e+06,1.1307e+07,1.1461e+07,4.5748e+06,1.1254e+07,6.4198e+06,4.2286e+06,1.1769e+07,1.3302e+07,6.8739e+06,1.2925e+07,1.1041e+07,1.847e+07,1.9721e+06,1.759e+07,1.5224e+07,8.1046e+06,6.1368e+06,8.246e+06,1.5964e+07,2.2431e+06,1.1209e+07,3.1343e+06,9.5715e+06,1.1113e+07,1.1103e+07,1.0928e+07,1.0019e+07,1.1155e+07,1.7787e+07,1.0778e+07,8.1653e+06,1.2053e+07,1.1639e+07,7.3709e+06,1.1163e+07,2.0421e+05,1.3455e+07,1.1492e+07,1.923e+07,1.8627e+07,1.0409e+07,1.9634e+07,1.1174e+07,1.5791e+07,1.13e+07,1.2635e+07,1.8755e+07,1.2221e+07,5.3115e+06,4.4762e+06,1.1017e+07,1.2615e+07,1.0819e+07,1.4448e+07,1.1788e+07,1.68e+07,1.1394e+07,1.9593e+06,1.1126e+07,3.1286e+06,1.1496e+06,1.319e+07,1.6815e+06,1.9625e+07,1.5884e+07,1.1914e+07,1.2532e+07,1.1821e+07,1.0218e+07,1.38e+07,1.8373e+07,1.0567e+07,1.1357e+07,7.1686e+06,1.1786e+07,1.8705e+07,1.2304e+07,1.0008e+07,1.1258e+07
3.9724e+06,1.3317e+07,2.7307e+06,3.2915e+06,1.1057e+06,1.1286e+07,1.1268e+06,1.6561e+07,7.2672e+06,2.9082e+06,7.552e+06,9.1173e+06,4.0295e+06,1.9003e+06,2.8947e+06,3.6788e+06,1.1253e+07,4.3487e+06,3.2331e+06,3.1473e+06,1.4397e+07,3.669e+06,3.2195e+06,1.6616e+06,2.2065e+06,1.181e+07,0,5.7002e+06,8.022e+06,7.2088e+06,1.0232e+07,9.1371e+06,1.2103e+07,7.117e+06,3.2115e+06,1.2159e+07,5.2644e+06,1.1605e+07,2.3824e+06,3.9848e+06,6.6312e+06,3.9486e+06,2.9275e+06,9.6041e+06,4.0016e+06,1.2072e+07,1.218e+07,3.1296e+06,4.5414e+06,1.0816e+07,3.3824e+06,1.4249e+07,8.1462e+06,1.2178e+07,6.2995e+06,8.9745e+06,6.2326e+06,1.0676e+07,4.1676e+06,7.95e+06,1.183e+07,3.7301e+06,1.2435e+07,3.8145e+06,3.7969e+06,3.5206e+06,2.8896e+06,3.3664e+06,3.7583e+06,9.1776e+06,2.7363e+06,1.2593e+07,1.2668e+06,1.3952e+07,1.2395e+07,2.5822e+06,1.1643e+07,2.8994e+06,2.6227e+06,8.9866e+06,9.4032e+06,3.5304e+06,8.1012e+06,1.9552e+06,4.4271e+06,3.8089e+06,1.8229e+06,9.3279e+06,3.6668e+06,1.1479e+07,9.3704e+06,3.2188e+06,1.1246e+07,3.7136e+06,1.3013e+07,2.6394e+06,6.683e+06,5.2823e+06,9.8895e+06,2.1457e+06,8.8545e+06,1.2816e+07,3.3238e+06,1.0209e+07,8.3645e+06,8.2693e+06,1.5739e+06,3.4028e+06,1.439e+07,5.6793e+06,2.0068e+06,9.5816e+06,1.7522e+06,2.3821e+06,1.2193e+07,2.3921e+06,8.5753e+06,2.608e+06,1.6515e+07,2.7446e+06
7.9605e+06,8.2803e+06,8.1515e+06,7.621e+06,5.5277e+06,1.6572e+07,6.3272e+06,1.1174e+07,1.6083e+06,8.0867e+06,3.2664e+06,1.4817e+07,8.2625e+06,6.5532e+06,7.0428e+06,8.0725e+06,1.647e+07,1.6706e+06,8.1937e+06,7.3469e+06,8.8926e+06,8.144e+06,7.6851e+06,6.1104e+06,6.657e+06,1.6532e+07,5.7002e+06,0,2.5483e+06,9.6932e+06,1.5484e+07,1.4785e+07,1.4133e+07,1.9804e+06,7.0833e+06,1.7141e+07,1.0963e+07,6.0377e+06,4.9606e+06,8.3247e+06,8.4578e+06,8.0541e+06,7.3957e+06,1.5152e+07,8.122e+06,1.5889e+07,1.7426e+07,7.2611e+06,6.7313e+06,1.4852e+07,6.3898e+06,9.4255e+06,2.6508e+06,1.7791e+07,3.5902e+06,3.7672e+06,8.4483e+06,1.5242e+07,8.4761e+06,2.5853e+06,1.7504e+07,8.009e+06,1.8085e+07,9.0934e+06,8.1145e+06,7.974e+06,7.762e+06,8.5888e+06,8.064e+06,3.5394e+06,7.7802e+06,1.4695e+07,5.0016e+06,8.9213e+06,1.5287e+07,7.4359e+06,1.6329e+07,5.5392e+06,7.2124e+06,4.2236e+06,4.8851e+06,6.1797e+06,3.1819e+06,7.1041e+06,1.3069e+06,7.9844e+06,5.7617e+06,4.7506e+06,7.1797e+06,1.628e+07,1.4976e+07,7.8745e+06,6.7049e+06,8.2776e+06,7.3138e+06,6.9866e+06,1.0183e+06,8.7085e+06,1.5084e+07,7.2358e+06,1.4325e+07,1.765e+07,6.0969e+06,1.5429e+07,3.4068e+06,2.8965e+06,6.3347e+06,6.7632e+06,9.1136e+06,6.3811e+06,3.8254e+06,5.1434e+06,7.3518e+06,7.1909e+06,1.5361e+07,6.8595e+06,4.6061e+06,6.5264e+06,1.1342e+07,7.4519e+06
9.284e+06,6.9587e+06,1.0149e+07,9.1676e+06,7.6034e+06,1.9078e+07,8.4294e+06,9.2541e+06,1.698e+06,9.9544e+06,1.8866e+06,1.6913e+07,9.6395e+06,8.4383e+06,8.6361e+06,9.5617e+06,1.684e+07,4.2156e+06,9.9365e+06,8.8945e+06,7.0514e+06,9.6586e+06,9.2789e+06,8.0291e+06,8.4497e+06,1.8501e+07,8.022e+06,2.5483e+06,0,1.1838e+07,1.6289e+07,1.6544e+07,1.2904e+07,9.931e+05,8.556e+06,1.9046e+07,1.3221e+07,4.3787e+06,7.5089e+06,9.7415e+06,1.0574e+07,9.4124e+06,9.0452e+06,1.6575e+07,9.4734e+06,1.5101e+07,1.7293e+07,8.7991e+06,7.5855e+06,1.4618e+07,7.7096e+06,8.0979e+06,1.293e+05,1.9541e+07,3.3489e+06,3.3254e+06,1.0668e+07,1.5329e+07,1.1017e+07,2.5373e+06,1.9248e+07,9.4569e+06,1.8374e+07,1.0914e+07,9.5602e+06,9.5092e+06,9.5241e+06,1.0425e+07,9.5137e+06,1.2446e+06,9.6192e+06,1.3333e+07,7.4888e+06,7.5138e+06,1.414e+07,9.2398e+06,1.8353e+07,7.0232e+06,8.9462e+06,1.9585e+06,2.6508e+06,8.6813e+06,1.135e+06,9.0783e+06,3.6503e+06,9.3893e+06,7.6205e+06,2.5047e+06,8.4786e+06,1.6196e+07,1.6578e+07,9.5199e+06,6.1001e+06,9.8117e+06,5.1551e+06,8.6702e+06,1.9329e+06,9.5932e+06,1.7621e+07,9.1681e+06,1.6836e+07,1.8795e+07,7.4214e+06,1.7964e+07,1.207e+06,2.6228e+06,8.2997e+06,8.1126e+06,7.4788e+06,8.5138e+06,6.0322e+06,2.9105e+06,9.5212e+06,9.016e+06,1.4348e+07,8.6155e+06,2.8153e+06,8.1582e+06,9.5414e+06,9.1914e+06
1.0274e+07,1.0177e+07,7.9932e+06,9.6483e+06,8.3107e+06,7.2652e+06,7.9775e+06,1.1796e+07,1.0147e+07,8.5014e+06,1.2951e+07,7.7961e+06,1.0082e+07,8.7273e+06,9.5855e+06,9.7657e+06,1.0534e+07,8.2201e+06,8.9274e+06,9.6827e+06,1.171e+07,9.6781e+06,9.4918e+06,8.71e+06,9.0175e+06,6.8798e+06,7.2088e+06,9.6932e+06,1.1838e+07,0,1.0236e+07,8.5482e+06,1.4767e+07,1.1637e+07,9.9412e+06,7.5173e+06,6.583e+06,1.1236e+07,5.6651e+06,9.9552e+06,1.2646e+06,1.0162e+07,9.3571e+06,9.2075e+06,1.0174e+07,1.2637e+07,1.0645e+07,9.7237e+06,1.1602e+07,1.2362e+07,1.0445e+07,1.0048e+07,1.1877e+07,8.6542e+06,1.2661e+07,9.4839e+06,1.2663e+06,1.1573e+07,3.2945e+06,9.5917e+06,8.7153e+06,9.8999e+06,9.7673e+06,8.5302e+06,9.8936e+06,9.6364e+06,8.9274e+06,8.5385e+06,9.8876e+06,1.2054e+07,8.6563e+06,1.456e+07,6.5368e+06,1.0343e+07,1.3696e+07,8.8382e+06,6.6814e+06,1.0102e+07,9.1128e+06,1.3782e+07,1.4476e+07,4.0838e+06,1.2794e+07,8.2873e+06,9.2861e+06,1.0032e+07,8.9877e+06,1.4331e+07,1.0427e+07,1.1291e+07,8.8732e+06,9.2992e+06,8.7208e+06,9.5995e+06,1.2793e+07,9.3126e+06,9.9473e+06,1.1424e+07,6.0646e+06,8.4167e+06,6.1677e+06,7.9601e+06,1.0459e+07,6.3414e+06,1.2974e+07,9.6783e+06,8.4952e+06,1.0329e+07,1.1014e+07,3.3395e+06,8.4581e+06,1.4738e+07,7.4214e+06,8.8086e+06,1.341e+07,9.101e+06,1.4296e+07,9.5472e+06,1.1336e+07,9.0543e+06
7.531e+06,1.6263e+07,7.5465e+06,7.8661e+06,1.0107e+07,4.0798e+06,9.3692e+06,1.321e+07,1.6999e+07,7.5132e+06,1.4415e+07,2.4421e+06,7.2226e+06,9.0064e+06,8.4456e+06,7.4124e+06,1.0317e+06,1.4543e+07,7.3476e+06,8.139e+06,1.5426e+07,7.343e+06,7.8081e+06,9.452e+06,8.8686e+06,5.0691e+06,1.0232e+07,1.5484e+07,1.6289e+07,1.0236e+07,0,1.7409e+06,4.5344e+06,1.55e+07,8.4007e+06,4.6503e+06,5.3965e+06,1.8072e+07,1.1928e+07,7.159e+06,1.1346e+07,7.4332e+06,8.1042e+06,1.0504e+06,7.3655e+06,2.5917e+06,1.9987e+06,8.2239e+06,8.9375e+06,2.1511e+06,9.1165e+06,1.5121e+07,1.6373e+07,3.4051e+06,1.2979e+07,1.9203e+07,1.1027e+07,1.3433e+06,9.266e+06,1.8062e+07,2.9805e+06,7.4746e+06,2.7196e+06,6.5154e+06,7.3691e+06,7.514e+06,7.7768e+06,7.0108e+06,7.4197e+06,1.71e+07,7.7935e+06,4.4103e+06,1.129e+07,1.5617e+07,3.5841e+06,8.1118e+06,5.1483e+06,9.9503e+06,8.3054e+06,1.4891e+07,1.4368e+07,1.1574e+07,1.5258e+07,8.5267e+06,1.4233e+07,7.5001e+06,9.7667e+06,1.449e+07,8.322e+06,1.3815e+06,1.3991e+06,7.6306e+06,1.7607e+07,7.2122e+06,1.629e+07,8.5151e+06,1.6463e+07,6.9062e+06,4.5182e+06,8.3725e+06,4.0836e+06,4.8779e+06,9.412e+06,4.373e+06,1.531e+07,1.8379e+07,9.26e+06,8.7339e+06,1.5359e+07,1.2962e+07,1.1818e+07,1.418e+07,8.4806e+06,8.3595e+06,3.2747e+06,8.6585e+06,1.3761e+07,8.9626e+06,1.3121e+07,8.0721e+06
7.2608e+06,1.649e+07,6.6391e+06,7.4074e+06,9.2624e+06,3.3766e+06,8.4581e+06,1.4065e+07,1.6387e+07,6.7414e+06,1.4919e+07,8.1419e+05,6.907e+06,8.2827e+06,7.9565e+06,6.9984e+06,2.4355e+06,1.3465e+07,6.6944e+06,7.6835e+06,1.6337e+07,6.9053e+06,7.3069e+06,8.7169e+06,8.2212e+06,4.4072e+06,9.1371e+06,1.4785e+07,1.6544e+07,8.5482e+06,1.7409e+06,0,6.2455e+06,1.5569e+07,8.0095e+06,4.2084e+06,3.9677e+06,1.9094e+07,1.0493e+07,6.8079e+06,9.6239e+06,7.1338e+06,7.56e+06,6.9278e+05,7.0722e+06,4.3238e+06,3.1689e+06,7.7775e+06,8.9839e+06,3.8145e+06,8.8416e+06,1.537e+07,1.6665e+07,3.3816e+06,1.3283e+07,1.7716e+07,9.293e+06,3.0399e+06,7.5825e+06,1.7012e+07,2.9429e+06,7.0977e+06,3.3097e+06,5.7454e+06,6.9935e+06,7.0601e+06,7.12e+06,6.2475e+06,7.0408e+06,1.7736e+07,7.063e+06,6.1481e+06,1.0034e+07,1.5959e+07,5.3249e+06,7.4277e+06,4.4129e+06,9.5614e+06,7.6919e+06,1.5834e+07,1.5481e+07,9.9449e+06,1.582e+07,7.6971e+06,1.3479e+07,7.1607e+06,9.0948e+06,1.5573e+07,8.0673e+06,3.0435e+06,3.429e+05,7.0787e+06,1.6761e+07,6.7547e+06,1.783e+07,7.9513e+06,1.5796e+07,7.0111e+06,3.2272e+06,7.5765e+06,2.4898e+06,4.662e+06,9.1323e+06,3.1967e+06,1.5968e+07,1.7307e+07,8.4749e+06,8.439e+06,1.5984e+07,1.1225e+07,1.096e+07,1.5351e+07,7.4418e+06,7.6649e+06,5.0155e+06,8.0362e+06,1.4673e+07,8.4517e+06,1.3843e+07,7.4463e+06
8.1649e+06,1.3963e+07,9.6607e+06,8.8244e+06,1.1318e+07,7.8969e+06,1.0977e+07,1.0989e+07,1.452e+07,9.3209e+06,1.1241e+07,6.9765e+06,8.0767e+06,1.024e+07,9.2811e+06,8.425e+06,4.2901e+06,1.4734e+07,8.9337e+06,8.9967e+06,1.2397e+07,8.435e+06,8.8864e+06,1.0578e+07,9.9548e+06,8.6088e+06,1.2103e+07,1.4133e+07,1.2904e+07,1.4767e+07,4.5344e+06,6.2455e+06,0,1.2677e+07,9.0149e+06,7.9958e+06,9.1139e+06,1.3888e+07,1.4471e+07,8.1187e+06,1.5868e+07,8.1716e+06,9.1852e+06,5.5722e+06,8.115e+06,2.2315e+06,4.4048e+06,9.0307e+06,8.3096e+06,2.4471e+06,9.206e+06,1.3408e+07,1.2912e+07,6.6394e+06,1.0545e+07,1.577e+07,1.5515e+07,3.206e+06,1.3292e+07,1.5416e+07,6.43e+06,8.3785e+06,5.4745e+06,8.6313e+06,8.3083e+06,8.5829e+06,9.2322e+06,8.9547e+06,8.348e+06,1.3059e+07,9.4175e+06,6.0102e+05,1.3365e+07,1.3478e+07,1.239e+06,9.5259e+06,8.7696e+06,1.0043e+07,9.4875e+06,1.1005e+07,1.0348e+07,1.5074e+07,1.1785e+07,1.017e+07,1.3664e+07,8.3074e+06,1.0631e+07,1.0491e+07,8.6351e+06,3.528e+06,5.9127e+06,8.888e+06,1.6e+07,8.3965e+06,1.2146e+07,9.5089e+06,1.4447e+07,6.9017e+06,8.8321e+06,9.9785e+06,8.6007e+06,7.817e+06,9.4143e+06,8.6037e+06,1.1698e+07,1.542e+07,1.0573e+07,9.0017e+06,1.2838e+07,1.7138e+07,1.2512e+07,1.0108e+07,1.0664e+07,9.7213e+06,1.453e+06,9.749e+06,1.0097e+07,9.681e+06,1.1222e+07,9.3589e+06
8.31e+06,7.9097e+06,9.1657e+06,8.1782e+06,6.6413e+06,1.8393e+07,7.4663e+06,1.0244e+07,1.8803e+06,8.9635e+06,1.44e+06,1.592e+07,8.6625e+06,7.4514e+06,7.6442e+06,8.5763e+06,1.6207e+07,3.6112e+06,8.9434e+06,7.9044e+06,8.0443e+06,8.672e+06,8.2879e+06,7.0461e+06,7.4584e+06,1.8509e+07,7.117e+06,1.9804e+06,9.931e+05,1.1637e+07,1.55e+07,1.5569e+07,1.2677e+07,0,7.5685e+06,1.912e+07,1.2264e+07,5.3505e+06,6.8372e+06,8.7617e+06,1.0387e+07,8.4359e+06,8.0526e+06,1.5653e+07,8.4978e+06,1.4765e+07,1.6874e+07,7.8092e+06,6.6548e+06,1.4073e+07,6.7282e+06,9.0578e+06,1.1215e+06,1.8892e+07,2.5314e+06,3.9873e+06,1.0406e+07,1.4708e+07,1.0374e+07,2.9922e+06,1.8444e+07,8.4738e+06,1.8003e+07,9.9207e+06,8.5776e+06,8.5211e+06,8.5312e+06,9.433e+06,8.5306e+06,2.2375e+06,8.6277e+06,1.3171e+07,6.684e+06,8.4794e+06,1.3909e+07,8.2477e+06,1.8306e+07,6.0315e+06,7.9533e+06,2.2471e+06,2.9047e+06,8.1385e+06,1.2036e+06,8.0962e+06,2.852e+06,8.409e+06,6.6345e+06,2.7703e+06,7.5027e+06,1.5669e+07,1.5626e+07,8.5278e+06,6.9009e+06,8.8245e+06,6.1378e+06,7.6771e+06,1.7922e+06,8.6782e+06,1.6928e+07,8.1823e+06,1.5971e+07,1.9527e+07,6.4384e+06,1.7268e+07,1.4382e+06,3.1703e+06,7.3197e+06,7.131e+06,8.4645e+06,8.3033e+06,5.1135e+06,3.1633e+06,8.5639e+06,8.0249e+06,1.4071e+07,7.623e+06,2.7045e+06,7.1652e+06,1.0534e+07,8.1984e+06
9.215e+05,1.535e+07,2.2147e+06,6.2277e+05,2.3043e+06,1.1139e+07,2.1375e+06,1.7524e+07,8.6277e+06,1.7604e+06,7.2212e+06,8.3779e+06,1.1819e+06,1.3268e+06,3.5683e+05,1.0131e+06,9.3937e+06,6.4257e+06,1.5188e+06,3.7682e+05,1.5576e+07,1.1042e+06,7.6372e+05,1.5778e+06,1.0136e+06,1.2039e+07,3.2115e+06,7.0833e+06,8.556e+06,9.9412e+06,8.4007e+06,8.0095e+06,9.0149e+06,7.5685e+06,0,1.2067e+07,5.2253e+06,1.2902e+07,5.5678e+06,1.2423e+06,9.6379e+06,9.8518e+05,6.7039e+05,8.1917e+06,1.0536e+06,9.477e+06,1.0362e+07,2.8686e+05,1.7524e+06,8.215e+06,8.89e+05,1.6505e+07,8.6819e+06,1.1389e+07,5.5634e+06,1.0845e+07,9.1896e+06,8.3369e+06,6.6516e+06,9.6671e+06,1.0946e+07,9.297e+05,1.1074e+07,2.4789e+06,1.0357e+06,9.5349e+05,1.2292e+06,2.072e+06,9.8577e+05,9.791e+06,1.4664e+06,9.5519e+06,4.4131e+06,1.5976e+07,9.523e+06,1.1614e+06,1.1955e+07,1.5651e+06,8.409e+05,8.5538e+06,8.6511e+06,6.7043e+06,8.0586e+06,1.654e+06,5.8592e+06,9.0226e+05,1.6301e+06,8.6448e+06,4.8974e+05,9.3218e+06,8.1005e+06,1.0336e+06,1.3682e+07,1.2559e+06,1.3534e+07,6.3386e+05,8.0687e+06,2.1139e+06,1.0175e+07,1.5309e+06,8.9594e+06,1.2614e+07,1.1519e+06,1.0392e+07,8.2773e+06,9.9798e+06,1.6408e+06,5.1971e+05,1.6032e+07,8.8889e+06,3.6919e+06,8.717e+06,2.5247e+06,1.1385e+06,9.383e+06,8.6635e+05,7.6645e+06,6.7203e+05,1.7952e+07,9.6665e+05
1.1405e+07,1.2282e+07,1.0296e+07,1.1446e+07,1.2729e+07,9.3802e+05,1.1912e+07,1.0278e+07,1.7504e+07,1.0549e+07,1.9065e+07,3.7078e+06,1.1042e+07,1.2017e+07,1.1946e+07,1.1081e+07,4.1253e+06,1.551e+07,1.0621e+07,1.1711e+07,1.2381e+07,1.0978e+07,1.132e+07,1.2397e+07,1.2047e+07,6.4255e+05,1.2159e+07,1.7141e+07,1.9046e+07,7.5173e+06,4.6503e+06,4.2084e+06,7.9958e+06,1.912e+07,1.2067e+07,0,7.1361e+06,1.4888e+07,1.23e+07,1.093e+07,8.7744e+06,1.1269e+07,1.1527e+07,4.2757e+06,1.1212e+07,5.825e+06,3.6417e+06,1.1807e+07,1.3188e+07,6.3465e+06,1.2939e+07,1.1171e+07,1.8979e+07,1.3861e+06,1.749e+07,1.5721e+07,8.7366e+06,5.6364e+06,8.7646e+06,1.654e+07,1.7168e+06,1.1197e+07,2.5283e+06,9.6352e+06,1.1097e+07,1.1117e+07,1.1015e+07,1.0104e+07,1.1141e+07,1.8065e+07,1.0889e+07,7.541e+06,1.2505e+07,1.1766e+07,6.7569e+06,1.1274e+07,8.3647e+05,1.3548e+07,1.1589e+07,1.8688e+07,1.8024e+07,1.0983e+07,1.9731e+07,1.1351e+07,1.6307e+07,1.1277e+07,1.2821e+07,1.8161e+07,1.2198e+07,4.7647e+06,4.2262e+06,1.1066e+07,1.2985e+07,1.0822e+07,1.4394e+07,1.1878e+07,1.7442e+07,1.1217e+07,2.2762e+06,1.1284e+07,3.3369e+06,6.5729e+05,1.3217e+07,1.9504e+06,1.9491e+07,1.6434e+07,1.2112e+07,1.2538e+07,1.1879e+07,1.0856e+07,1.4165e+07,1.7763e+07,1.0808e+07,1.1482e+07,6.5631e+06,1.1902e+07,1.8088e+07,1.2395e+07,9.9408e+06,1.1348e+07
4.8889e+06,1.6736e+07,3.1858e+06,4.6275e+06,5.6223e+06,6.2061e+06,4.7974e+06,1.7267e+07,1.251e+07,3.5149e+06,1.2315e+07,3.8554e+06,4.5442e+06,4.8946e+06,5.0058e+06,4.4089e+06,6.3166e+06,9.522e+06,3.7071e+06,4.8485e+06,1.8292e+07,4.2937e+06,4.469e+06,5.263e+06,4.9592e+06,6.9578e+06,5.2644e+06,1.0963e+07,1.3221e+07,6.583e+06,5.3965e+06,3.9677e+06,9.1139e+06,1.2264e+07,5.2253e+06,7.1361e+06,0,1.66e+07,6.5538e+06,4.4016e+06,7.1547e+06,4.7382e+06,4.5875e+06,4.5393e+06,4.7064e+06,7.8294e+06,7.1292e+06,4.9399e+06,6.8109e+06,6.8517e+06,6.1043e+06,1.656e+07,1.3349e+07,6.9306e+06,1.072e+07,1.3878e+07,6.6882e+06,6.3268e+06,4.1781e+06,1.3045e+07,6.5683e+06,4.5558e+06,7.1996e+06,2.789e+06,4.4829e+06,4.3747e+06,4.0298e+06,3.1534e+06,4.5105e+06,1.442e+07,3.8492e+06,9.2795e+06,6.0726e+06,1.6919e+07,8.6276e+06,4.2296e+06,6.84e+06,6.5161e+06,4.5706e+06,1.3719e+07,1.3872e+07,6.2482e+06,1.3062e+07,4.2209e+06,9.6895e+06,4.6769e+06,5.6889e+06,1.386e+07,5.5251e+06,6.7743e+06,4.2489e+06,4.1965e+06,1.4931e+07,4.1453e+06,1.8259e+07,4.8707e+06,1.1934e+07,5.4962e+06,5.0178e+06,4.168e+06,3.8297e+06,7.766e+06,6.3343e+06,5.2765e+06,1.3309e+07,1.3345e+07,4.9764e+06,5.7434e+06,1.7574e+07,8.0316e+06,7.2085e+06,1.3942e+07,3.7007e+06,4.4092e+06,8.3288e+06,4.8428e+06,1.2888e+07,5.3775e+06,1.6829e+07,4.3482e+06
1.366e+07,2.6068e+06,1.4185e+07,1.35e+07,1.1563e+07,1.5732e+07,1.2353e+07,5.1361e+06,4.4295e+06,1.4118e+07,5.9883e+06,1.8461e+07,1.4013e+07,1.2578e+07,1.2945e+07,1.3915e+07,1.7137e+07,7.256e+06,1.4189e+07,1.3223e+07,2.8551e+06,1.4006e+07,1.3596e+07,1.2139e+07,1.2655e+07,1.4707e+07,1.1605e+07,6.0377e+06,4.3787e+06,1.1236e+07,1.8072e+07,1.9094e+07,1.3888e+07,5.3505e+06,1.2902e+07,1.4888e+07,1.66e+07,0,1.0055e+07,1.411e+07,1.0269e+07,1.3786e+07,1.3336e+07,1.8845e+07,1.3848e+07,1.5557e+07,1.6262e+07,1.313e+07,1.1937e+07,1.6326e+07,1.2077e+07,3.7246e+06,4.2576e+06,1.5735e+07,7.6337e+06,2.7275e+06,1.0651e+07,1.7003e+07,1.2672e+07,3.6564e+06,1.618e+07,1.3818e+07,1.5923e+07,1.5121e+07,1.3923e+07,1.3849e+07,1.3761e+07,1.4617e+07,1.3875e+07,3.1845e+06,1.3803e+07,1.3884e+07,1.0628e+07,3.1363e+06,1.4647e+07,1.3446e+07,1.4712e+07,1.1346e+07,1.3193e+07,5.0102e+06,5.3052e+06,1.0412e+07,5.0887e+06,1.3142e+07,7.3433e+06,1.3757e+07,1.1773e+07,5.2247e+06,1.2853e+07,1.6692e+07,1.9018e+07,1.3819e+07,2.6468e+06,1.4155e+07,1.8112e+06,1.294e+07,5.0199e+06,1.39e+07,1.6034e+07,1.3272e+07,1.6961e+07,1.4433e+07,1.1785e+07,1.6013e+07,4.9313e+06,3.3398e+06,1.2371e+07,1.2479e+07,3.1394e+06,8.8823e+06,9.8526e+06,5.4091e+06,1.3332e+07,1.3205e+07,1.4957e+07,1.2846e+07,6.1611e+06,1.2445e+07,5.3224e+06,1.3438e+07
